"","county_code","year","tot_all_crime","tot_all_rob","tot_all_aslt"
"1",41001,2009,149,0,13
"2",41003,2009,2725,22,584
"3",41005,2009,11017,178,1371
"4",41007,2009,1836,21,312
"5",41009,2009,877,0,207
"6",41011,2009,2035,12,410
"7",41013,2009,561,0,106
"8",41015,2009,270,0,49
"9",41017,2009,6159,37,1903
"10",41019,2009,3560,21,1253
"11",41021,2009,30,0,11
"12",41023,2009,108,0,28
"13",41025,2009,191,0,64
"14",41027,2009,411,3,53
"15",41029,2009,7864,42,2398
"16",41031,2009,684,9,157
"17",41033,2009,2605,33,470
"18",41035,2009,1865,34,525
"19",41037,2009,78,0,16
"20",41039,2009,17257,271,2630
"21",41041,2009,1973,17,567
"22",41043,2009,4520,49,802
"23",41045,2009,990,9,157
"24",41047,2009,16418,203,4192
"25",41049,2009,386,0,171
"26",41051,2009,41613,1215,7608
"27",41053,2009,1612,5,499
"28",41055,2009,45,0,7
"29",41057,2009,924,3,292
"30",41059,2009,2937,28,906
"31",41061,2009,691,0,117
"32",41063,2009,79,0,15
"33",41065,2009,914,6,133
"34",41067,2009,12894,244,2453
"35",41069,2009,0,0,0
"36",41071,2009,2466,28,460
"37",41001,2010,233,0,5
"38",41003,2010,2260,13,594
"39",41005,2010,11458,163,1294
"40",41007,2010,1749,12,280
"41",41009,2010,700,2,152
"42",41011,2010,2287,14,451
"43",41013,2010,575,2,111
"44",41015,2010,378,0,61
"45",41017,2010,6936,50,2007
"46",41019,2010,3704,34,1372
"47",41021,2010,26,0,9
"48",41023,2010,58,0,9
"49",41025,2010,187,0,50
"50",41027,2010,153,0,17
"51",41029,2010,8800,67,2686
"52",41031,2010,1041,7,332
"53",41033,2010,2872,39,507
"54",41035,2010,2237,34,587
"55",41037,2010,103,0,29
"56",41039,2010,15004,224,2599
"57",41041,2010,1961,19,569
"58",41043,2010,4285,45,810
"59",41045,2010,1138,3,171
"60",41047,2010,13735,177,2744
"61",41049,2010,312,2,124
"62",41051,2010,43004,1209,7216
"63",41053,2010,1437,7,473
"64",41055,2010,51,0,6
"65",41057,2010,854,2,263
"66",41059,2010,3220,30,915
"67",41061,2010,685,3,158
"68",41063,2010,82,0,15
"69",41065,2010,983,8,103
"70",41067,2010,13508,224,2698
"71",41069,2010,0,0,0
"72",41071,2010,2663,15,445
"73",41001,2011,222,0,4
"74",41003,2011,2662,17,557
"75",41005,2011,10523,138,1312
"76",41007,2011,1377,7,235
"77",41009,2011,624,4,147
"78",41011,2011,2551,18,466
"79",41013,2011,466,2,82
"80",41015,2011,476,1,94
"81",41017,2011,6938,45,1911
"82",41019,2011,4373,27,1363
"83",41021,2011,24,0,7
"84",41023,2011,74,0,13
"85",41025,2011,216,0,47
"86",41027,2011,312,2,70
"87",41029,2011,9702,74,2509
"88",41031,2011,759,5,129
"89",41033,2011,3305,54,507
"90",41035,2011,2007,30,496
"91",41037,2011,76,0,23
"92",41039,2011,15675,254,2661
"93",41041,2011,2094,10,663
"94",41043,2011,4501,24,776
"95",41045,2011,1306,7,153
"96",41047,2011,14065,171,3228
"97",41049,2011,455,2,146
"98",41051,2011,45389,1104,7280
"99",41053,2011,1661,2,451
"100",41055,2011,37,0,3
"101",41057,2011,848,4,287
"102",41059,2011,3513,35,952
"103",41061,2011,1603,1,320
"104",41063,2011,63,0,11
"105",41065,2011,817,3,112
"106",41067,2011,13261,168,2728
"107",41069,2011,9,0,8
"108",41071,2011,3173,19,794
"109",41001,2012,77,1,0
"110",41003,2012,2219,15,546
"111",41005,2012,10802,132,1298
"112",41007,2012,1010,11,200
"113",41009,2012,1086,6,238
"114",41011,2012,1789,11,287
"115",41013,2012,530,1,91
"116",41015,2012,470,3,93
"117",41017,2012,6427,43,1722
"118",41019,2012,4532,37,1264
"119",41021,2012,21,0,5
"120",41023,2012,68,0,16
"121",41025,2012,236,0,53
"122",41027,2012,309,3,85
"123",41029,2012,10639,82,2638
"124",41031,2012,982,7,298
"125",41033,2012,3553,57,581
"126",41035,2012,1979,38,513
"127",41037,2012,50,0,22
"128",41039,2012,16298,259,2457
"129",41041,2012,2150,17,695
"130",41043,2012,4803,45,788
"131",41045,2012,1183,5,125
"132",41047,2012,14547,194,2521
"133",41049,2012,390,1,122
"134",41051,2012,46758,1173,7523
"135",41053,2012,1574,6,471
"136",41055,2012,48,0,5
"137",41057,2012,816,2,272
"138",41059,2012,3756,18,973
"139",41061,2012,973,2,213
"140",41063,2012,51,0,12
"141",41065,2012,980,11,130
"142",41067,2012,13535,217,2781
"143",41069,2012,3,0,3
"144",41071,2012,2979,22,835
"145",41001,2013,545,2,78
"146",41003,2013,2498,21,510
"147",41005,2013,10641,91,1261
"148",41007,2013,1761,5,353
"149",41009,2013,798,4,147
"150",41011,2013,2588,7,389
"151",41013,2013,523,2,90
"152",41015,2013,465,2,77
"153",41017,2013,5950,41,1544
"154",41019,2013,3101,18,938
"155",41021,2013,28,0,8
"156",41023,2013,88,0,18
"157",41025,2013,175,0,46
"158",41027,2013,384,3,76
"159",41029,2013,10970,131,2494
"160",41031,2013,952,6,344
"161",41033,2013,3924,37,492
"162",41035,2013,2200,32,403
"163",41037,2013,44,1,11
"164",41039,2013,14926,237,2004
"165",41041,2013,2278,19,570
"166",41043,2013,5054,49,699
"167",41045,2013,1105,12,110
"168",41047,2013,14640,207,2537
"169",41049,2013,388,1,113
"170",41051,2013,45360,1217,7421
"171",41053,2013,1542,7,422
"172",41055,2013,37,0,8
"173",41057,2013,779,6,287
"174",41059,2013,3481,27,916
"175",41061,2013,790,0,207
"176",41063,2013,30,0,6
"177",41065,2013,979,7,116
"178",41067,2013,12908,169,2683
"179",41069,2013,29,0,11
"180",41071,2013,3083,19,838
"181",41001,2014,431,4,76
"182",41003,2014,2973,13,648
"183",41005,2014,3555,29,605
"184",41007,2014,1151,10,262
"185",41009,2014,801,2,178
"186",41011,2014,2505,12,400
"187",41013,2014,610,0,108
"188",41015,2014,361,3,86
"189",41017,2014,5510,50,1327
"190",41019,2014,4198,29,1222
"191",41021,2014,38,0,8
"192",41023,2014,106,0,22
"193",41025,2014,236,1,74
"194",41027,2014,550,4,132
"195",41029,2014,10969,122,2368
"196",41031,2014,950,4,302
"197",41033,2014,3416,33,647
"198",41035,2014,2319,36,459
"199",41037,2014,46,1,10
"200",41039,2014,12842,232,2084
"201",41041,2014,2229,18,607
"202",41043,2014,4915,42,733
"203",41045,2014,920,17,152
"204",41047,2014,14757,150,2774
"205",41049,2014,333,3,97
"206",41051,2014,48504,1094,7300
"207",41053,2014,1456,8,412
"208",41055,2014,21,0,4
"209",41057,2014,814,6,301
"210",41059,2014,2676,28,622
"211",41061,2014,725,1,194
"212",41063,2014,77,0,17
"213",41065,2014,846,7,141
"214",41067,2014,12924,215,2762
"215",41069,2014,13,0,6
"216",41071,2014,2798,13,795
"217",41001,2015,492,2,83
"218",41003,2015,2761,16,553
"219",41005,2015,898,13,163
"220",41007,2015,1894,14,329
"221",41009,2015,266,1,70
"222",41011,2015,2664,18,567
"223",41013,2015,565,3,125
"224",41015,2015,362,1,87
"225",41017,2015,5587,33,1297
"226",41019,2015,4080,26,1264
"227",41021,2015,2,0,0
"228",41023,2015,90,0,25
"229",41025,2015,174,0,57
"230",41027,2015,507,2,164
"231",41029,2015,10820,84,2400
"232",41031,2015,771,4,277
"233",41033,2015,3038,36,573
"234",41035,2015,2321,24,546
"235",41037,2015,50,0,17
"236",41039,2015,14792,200,2868
"237",41041,2015,1853,10,543
"238",41043,2015,4784,27,613
"239",41045,2015,1024,6,161
"240",41047,2015,14028,175,2708
"241",41049,2015,469,1,150
"242",41051,2015,11262,274,1706
"243",41053,2015,1566,5,455
"244",41055,2015,6,0,1
"245",41057,2015,842,2,288
"246",41059,2015,2362,18,610
"247",41061,2015,789,3,165
"248",41063,2015,95,0,31
"249",41065,2015,754,4,142
"250",41067,2015,2803,32,591
"251",41069,2015,19,0,10
"252",41071,2015,2990,23,844
"253",41001,2016,484,4,59
"254",41003,2016,2784,11,692
"255",41005,2016,9718,118,1403
"256",41007,2016,1706,14,319
"257",41009,2016,830,6,216
"258",41011,2016,3000,19,582
"259",41013,2016,759,2,258
"260",41015,2016,167,3,49
"261",41017,2016,5199,30,1208
"262",41019,2016,4207,18,1292
"263",41021,2016,4,0,1
"264",41023,2016,159,0,30
"265",41025,2016,307,1,102
"266",41027,2016,400,1,145
"267",41029,2016,11678,148,2271
"268",41031,2016,687,4,276
"269",41033,2016,3094,35,618
"270",41035,2016,1120,24,259
"271",41037,2016,58,0,15
"272",41039,2016,15087,207,2930
"273",41041,2016,693,3,170
"274",41043,2016,4248,36,683
"275",41045,2016,963,6,119
"276",41047,2016,13958,183,2711
"277",41049,2016,407,3,140
"278",41051,2016,48790,1129,8620
"279",41053,2016,1531,6,539
"280",41055,2016,9,1,5
"281",41057,2016,683,1,253
"282",41059,2016,2321,12,586
"283",41061,2016,795,2,181
"284",41063,2016,4,0,1
"285",41065,2016,773,9,164
"286",41067,2016,12226,179,3167
"287",41069,2016,13,0,8
"288",41071,2016,2617,19,749
"289",41001,2017,460,1,123
"290",41003,2017,2711,16,738
"291",41005,2017,9680,122,1452
"292",41007,2017,1717,14,602
"293",41009,2017,672,1,184
"294",41011,2017,3090,21,634
"295",41013,2017,809,6,228
"296",41015,2017,398,3,123
"297",41017,2017,5047,39,1239
"298",41019,2017,4017,32,1259
"299",41021,2017,1,0,1
"300",41023,2017,23,1,13
"301",41025,2017,116,1,51
"302",41027,2017,215,1,86
"303",41029,2017,10943,139,2189
"304",41031,2017,665,5,240
"305",41033,2017,2716,18,620
"306",41035,2017,1090,16,339
"307",41037,2017,18,0,3
"308",41039,2017,14609,249,3048
"309",41041,2017,1288,7,423
"310",41043,2017,4218,29,792
"311",41045,2017,925,11,211
"312",41047,2017,15220,252,2813
"313",41049,2017,338,2,131
"314",41051,2017,53723,1150,9007
"315",41053,2017,1480,13,563
"316",41055,2017,7,0,4
"317",41057,2017,680,1,224
"318",41059,2017,1844,9,484
"319",41061,2017,643,5,129
"320",41063,2017,1,0,0
"321",41065,2017,404,4,123
"322",41067,2017,13225,199,3288
"323",41069,2017,0,0,0
"324",41071,2017,2653,12,807
