Location,year,n_05_children,n_fostercare_children,n_suppnutrition_children,n_tempassist_children,n_totaln_children,n_unemploydaycare_children,per1000_abuseneglect_children,per1000_infantmortality_all,per1000_juvjusref_children,per1000_teenpreg1519_all,percent_adequateprenatcare_all,percent_ageoutfostercare_children,percent_amind_all,percent_amind_children,percent_asian_all,percent_asian_children,percent_black_all,percent_black_children,percent_cohortgrad_children,percent_exitfostercare_children,percent_foodinsecure_children,percent_fostercare_children,percent_frl_children,percent_g3mathprof_children,percent_g3readprof_children,percent_g8mathprof_children,percent_g8readprof_children,percent_hispanic_all,percent_hispanic_children,percent_homeless_children,percent_immuniz4313_children,percent_immuniz4313314_children,percent_multi_all,percent_multi_children,percent_nohealthinsur_children,percent_noschoolage34_children,percent_pacisl_all,percent_pacisl_children,percent_poverty_children,percent_stablefostercare_children,percent_unemployed_all,percent_white_all,percent_white_children
Baker,2013,997,70,1280,294,3098,78,20.9,0,32.9,40,79.6,NA,1.1,1.5,0.6,0.7,0.5,0.5,61.2,24,30.5,2.3,NA,NA,NA,NA,NA,3.7,7.2,3.8,71.7,NA,2.1,4,6.3,47,0.1,0,24.7,54.3,9.2,91.9,86.2
Baker,2014,1007,64,1202,264,3117,66,17.7,0,25.3,28.7,73.5,NA,1.2,1.1,0.6,0.7,0.5,0.5,64.2,24,30.4,2.1,47.1,59.4,71.3,56.1,68.4,3.9,7.2,5.6,NA,73.5,2.2,4.2,5.3,54,0.1,0,29.2,54.8,8.6,91.6,86.3
Baker,2015,1043,91,1184,209,3119,69,31.4,21.1,24,29.1,79.6,NA,1.2,1.2,0.7,1.1,0.6,0.6,72.1,26,25.8,2.9,43.3,54.1,54.4,32.5,51.5,3.9,7,5.2,NA,72.4,2.3,4.6,5.5,56,0.1,0,27,67.6,6.9,91.3,85.5
Baker,2016,864,98,1141,197,3282,74,21.5,18.8,36.2,19.7,84.2,2.3,1.2,1.1,0.7,1.3,0.6,0.7,73.1,43,23.4,3.08,37.5,48,48.2,28.8,66.7,4.2,7.8,4.4,NA,63,2.5,4.8,4.3,NA,0.1,0.1,26.2,64.9,6.4,90.8,84.2
Baker,2017,NA,37,1148,193,3140,NA,NA,6.4,30.3,21.7,80.6,2,1.2,1.5,0.8,1.5,0.6,0.6,NA,50,NA,2.68,33.2,NA,NA,NA,NA,4.2,8.3,NA,NA,67,2.5,5.4,NA,NA,0.1,0.1,NA,51.4,5.5,90.7,91.5
Benton,2013,4463,88,3235,554,14715,171,8.5,3.1,11.9,10.6,82.8,NA,0.6,0.6,5.7,5.8,1,1.1,74.7,31,22.2,0.6,NA,NA,NA,NA,NA,7,11.5,3.5,60.8,NA,3.1,5.5,5.3,45,0.2,0.4,14.6,59.6,5.8,82.4,75.1
Benton,2014,4326,75,3177,555,14566,154,6.5,4.1,11.3,7.8,78.2,NA,0.6,0.7,5.9,6,1,1.1,83.6,37,20.8,0.5,40.1,68.8,74.1,70.4,81,7,11.4,2.6,NA,53.8,3.2,5.5,4.6,46,0.2,0.4,13,51.3,5.3,82.1,74.9
Benton,2015,4287,97,3082,483,14679,121,7.9,2.7,10.8,5.4,82.8,NA,0.6,0.7,6.1,6.1,1,1.2,85.7,32,19.9,0.7,38.2,51.3,50,57.5,71.2,7.3,11.8,2.9,NA,60.4,3.3,5.7,3.6,51,0.3,0.4,15,66.7,4.3,81.6,74.1
Benton,2016,3704,90,3151,455,15249,138,11.3,3.9,10.7,7.7,79.6,9.1,0.6,0.6,6.4,6.9,1.1,1.3,82.1,33,18.3,0.61,38.3,44.9,37.3,42,56.9,7.3,11.6,3.3,NA,67,3.4,5.9,3.3,NA,0.2,0.3,13,56.1,3.9,81.1,73.4
Benton,2017,NA,71,2812,382,15044,NA,NA,5.7,14.6,5.6,81.7,4.8,0.5,0.7,6.6,9.7,1.1,1.9,NA,21,NA,0.59,37.7,NA,NA,NA,NA,7.5,15.7,NA,NA,65,3.6,8.5,NA,NA,0.2,0.5,NA,63.4,3.3,80.5,99.5
Clackamas,2013,25208,778,19840,3140,87318,1056,8.5,4.3,14.8,20.4,81.7,6.3,0.6,0.6,3.9,4,0.8,1,74.4,237,21.6,0.9,NA,NA,NA,NA,NA,8.1,14,2.1,70,NA,2.7,5.4,5.6,56,0.2,0.3,11.3,72.8,6.8,83.6,74.7
Clackamas,2014,25500,706,18881,2734,87767,973,7.8,4.9,13.6,16.6,80,7.4,0.6,0.6,4.1,4.1,0.9,1,75.6,271,20.8,0.8,36.8,66.1,71.5,67.2,71.1,8.4,14.2,2.1,NA,62.9,2.7,5.5,4.2,55,0.2,0.3,12.6,59.5,6.3,83.1,74.2
Clackamas,2015,25708,642,17655,2034,88343,883,7.5,5.2,12.3,15.6,81.7,12.1,0.6,0.6,4.3,4.1,0.9,1,78.4,282,19.4,0.7,35.7,52.4,54.9,47.9,64.4,8.5,14.4,2.1,NA,69.8,2.8,5.6,3.2,52,0.3,0.3,12.3,61.6,5.2,82.7,73.9
Clackamas,2016,22379,460,16990,1815,89231,892,6.7,4,11.8,18.5,82.7,9.8,0.6,0.7,4.3,4.3,0.9,1,79.1,193,17.5,0.52,32.7,49.9,50.8,43.6,62.8,8.4,14,2.3,NA,67,2.9,5.9,2.9,NA,0.3,0.3,10.7,65,4.4,82.6,73.9
Clackamas,2017,NA,360,14620,1579,89732,NA,NA,3.9,11.5,14.5,81.7,12.7,0.7,0.7,4.5,5,1,1.2,NA,165,NA,0.52,30.6,NA,NA,NA,NA,8.7,15.5,NA,NA,69,3,6.6,NA,NA,0.2,0.3,NA,70.6,3.7,82,80.5
Clatsop,2013,2390,115,2649,190,7344,144,10.6,7.6,29.7,39.9,72.3,NA,1,1,1.3,1.1,0.6,0.9,70.5,40,26.9,1.6,NA,NA,NA,NA,NA,8,15.9,4.9,79.6,NA,2.3,4,6.4,49,0.3,0.4,24.4,60,6.8,86.5,76.7
Clatsop,2014,2385,136,2588,201,7335,122,10.6,12.2,30.4,27.1,73.8,NA,0.9,1,1.5,1.3,0.7,1,69.9,48,25.4,1.9,57.1,68.9,74.4,63.3,62.9,8.1,16.3,2.4,NA,65.6,2.4,4.3,5.3,50,0.3,0.4,22.7,63.6,6.7,86.1,75.8
Clatsop,2015,2393,149,2502,212,7415,105,14,2.3,24.7,30,72.3,NA,0.9,1,1.5,1.3,0.7,1.1,72.8,41,23.4,2,55,34.6,41.9,45.2,60.9,8.4,16.7,4.2,NA,70.8,2.4,4.1,5.1,51,0.3,0.4,21.5,68.5,5.6,85.8,75.4
Clatsop,2016,2077,139,2439,171,7597,97,18.2,4.9,25.5,29.2,77.3,4.4,0.9,0.8,1.6,1.4,0.6,0.8,73.5,68,20.8,1.84,55,40.5,39.5,30,52.1,8.5,17.2,5.7,NA,62,2.5,4.5,4.2,NA,0.3,0.3,18.5,63.1,4.8,85.6,75
Clatsop,2017,NA,95,2091,133,7495,NA,NA,2.7,28.8,23,77.2,5.9,0.9,0.9,1.6,1.6,0.6,0.8,NA,51,NA,1.79,52.8,NA,NA,NA,NA,8.6,19.2,NA,NA,64,2.5,5,NA,NA,0.3,0.3,NA,74.7,4.1,85.6,83.5
Columbia,2013,3193,259,3357,608,11198,164,22.9,4,21.1,31,76.6,10.6,1.3,1.4,0.9,0.8,0.5,0.6,72,66,25.5,2.3,NA,NA,NA,NA,NA,4.6,7.9,2.4,70.6,NA,3,5.7,5.8,61,0.2,0.3,17.2,58.5,8.2,89.4,83.4
Columbia,2014,3150,290,3133,598,11059,149,27.3,8.1,18.1,24,78.1,NA,1.2,1.4,1,0.9,0.6,0.6,78.9,76,25.4,2.6,45.9,57.1,65.9,52.8,67.2,4.6,8,2.3,NA,58.2,3.1,5.8,4.3,63,0.2,0.3,16.8,59,8.4,89.3,83.1
Columbia,2015,3157,324,2982,467,10906,144,20.2,3.8,14,31,76.6,8.1,1.2,1.3,1.1,0.9,0.5,0.6,72.6,99,23.7,3,45.8,41.5,42.1,39.1,51.5,4.8,8.3,2.3,NA,64.4,3.2,5.9,4,58,0.2,0.2,16.6,68.4,7.2,89.1,82.8
Columbia,2016,2639,329,2978,378,11619,158,25.8,5.7,17.9,21.2,82.7,11,1.2,1.2,1.1,0.8,0.5,0.7,78.7,100,21.5,3.02,43.3,46.5,41.1,30.1,51,4.9,8.2,2.7,NA,58,3.2,6,3.2,NA,0.2,0.2,13.3,65.6,6.2,88.9,83
Columbia,2017,NA,172,2579,332,11110,NA,NA,3.9,14.8,28.2,80.3,7.8,1.2,1.4,1,0.8,0.6,0.9,NA,115,NA,2.3899999999999997,41.8,NA,NA,NA,NA,5.2,9.4,NA,NA,65,3.2,6.8,NA,NA,0.2,0.2,NA,61.6,5.2,88.5,90.6
Coos,2013,3733,323,5116,1167,11533,247,16.3,6.6,20.3,32.3,81.1,8.3,2.4,3.5,1.1,1,0.4,0.6,59.4,109,27.9,2.8,NA,NA,NA,NA,NA,5.9,11.9,5.2,65.1,NA,3.7,6.6,5.8,52,0.2,0.3,30.1,53.7,9.9,86.2,76.1
Coos,2014,3730,309,4965,1138,11540,225,16.4,1.6,17.3,28.2,77.9,6.2,2.4,3.7,1.2,1.1,0.5,0.6,60.6,129,27.4,2.7,46.3,50.7,61,46.6,54.8,6,11.7,4.8,NA,51.2,3.8,6.8,5,61,0.2,0.3,30.1,48.4,9.2,85.9,75.9
Coos,2015,3745,376,4730,898,11742,224,26.8,4.9,13.5,25.7,81.1,5.9,2.4,3.6,1.3,1.1,0.5,0.6,57.3,118,25.9,3.2,48.3,40.9,45.3,29.9,49.9,6.3,12.2,4.2,NA,54.3,3.8,6.7,4.7,56,0.3,0.6,29.8,67,7.6,85.4,75.2
Coos,2016,3169,373,4722,642,11930,212,23.8,3.2,10.7,29.5,79.7,7.6,2.4,3.3,1.3,1.2,0.5,0.7,57.7,132,24.1,3.15,48.7,31.8,32.3,26.9,47.3,6.5,12.3,5.8,NA,64,3.8,6.7,4.3,NA,0.3,0.5,25.5,66.7,6.5,85.2,75.3
Coos,2017,NA,260,4334,534,11863,NA,NA,3.3,11.2,24.7,81.7,7.6,2.4,3.6,1.2,1.2,0.5,0.6,NA,172,NA,3.4,47.5,NA,NA,NA,NA,6.5,13.2,NA,NA,64,3.9,7.5,NA,NA,0.3,0.4,NA,63.5,5.5,85.2,83.2
Crook,2013,1132,68,1797,388,4053,37,15.3,5.2,41.2,34.5,79.3,NA,1.2,1.2,0.6,0.7,0.2,0.5,38.3,23,32.1,1.7,NA,NA,NA,NA,NA,7.4,14.3,2.2,69.8,NA,1.7,2.6,6.5,64,0.1,0.1,28.3,80,12.3,88.8,80.5
Crook,2014,1091,83,1696,355,4065,32,19.9,4.5,33,44.3,65.6,NA,1.3,1.4,0.6,0.7,0.2,0.5,30.5,30,30.5,2,56.5,58.3,64.8,55,64.4,7.4,14.4,1.6,NA,62.6,1.8,2.9,6.1,53,0.1,0.1,27.2,66.7,10.1,88.6,80
Crook,2015,1159,76,1696,288,4183,29,11.1,4.7,32,46.2,79.3,NA,1.3,1.3,0.7,0.7,0.3,0.7,46,38,27.4,1.8,54.1,37.6,41.7,43.3,57.4,7.5,14.3,2.9,NA,63.6,1.8,3,4.4,51,0.1,0.1,25.6,66.7,8.5,88.3,80
Crook,2016,1155,64,1576,204,4600,38,31.3,4.2,26.1,42.4,80.9,NA,1.3,1.2,0.6,0.6,0.4,1.2,67.7,33,24.5,1.53,61.2,43.1,49.6,39.1,59,7.6,14.2,2.8,NA,69,1.8,3.2,4.1,NA,0.1,0.1,22.9,76.5,7,88.2,79.5
Crook,2017,NA,46,1537,176,4537,NA,NA,3.8,29.3,39.4,79.8,4.5,1.3,1.3,0.6,0.6,0.4,1.2,NA,22,NA,1.41,56.1,NA,NA,NA,NA,7.8,15.3,NA,NA,70,1.9,3.7,NA,NA,0.1,0.1,NA,80.4,6.3,87.9,87.3
Curry,2013,1132,65,1294,193,3512,74,10.2,10.3,26.2,27.5,66.3,NA,1.9,3,0.8,0.7,0.4,0.7,63.9,24,28.1,1.9,NA,NA,NA,NA,NA,6.3,14.1,3.8,52.2,NA,3,6,6.9,67,0.1,0.1,28,39,10.6,87.5,75.4
Curry,2014,1113,53,1253,155,3454,73,8.2,6.9,26.3,10.9,71.7,NA,2,3.3,0.9,0.7,0.4,0.8,66.7,23,26.3,1.5,64.1,58.7,62.7,58.7,63.1,6.5,14.7,4.2,NA,43.8,3,5.7,6.6,84,0.1,0,25.3,58.1,10.4,87.1,74.8
Curry,2015,1123,60,1252,131,3402,45,15.9,0,28.5,31.2,66.3,NA,2,3.3,1,0.8,0.4,0.9,67.8,24,24.5,1.8,62.3,35.9,34.9,22.8,43.8,6.8,14.8,5.8,NA,59.1,3,6.1,5.5,74,0.1,0,27,59.5,8.5,86.7,74.2
Curry,2016,884,43,1289,191,3511,54,8.2,11,26.2,43.6,76.8,8.3,2.1,3.3,0.9,0.7,0.4,0.7,72.1,12,21.6,1.34,61.2,54,37.8,44.9,55.7,6.8,14.5,6,NA,46,3.2,6.4,5.1,NA,0.1,0.1,24.5,48.5,6.9,86.6,74.5
Curry,2017,NA,57,1191,102,3316,NA,NA,0,26.3,38.7,66.9,7.1,2,3.2,0.9,0.7,0.5,0.8,NA,14,NA,2.05,59.8,NA,NA,NA,NA,7.1,16.2,NA,NA,48,3.3,7.1,NA,NA,0.1,0.1,NA,61.4,6.1,86.2,81.8
Deschutes,2013,11096,242,12148,2222,36256,570,8.1,4.1,24.4,25.4,83.2,12.5,0.8,0.8,1,0.9,0.4,0.6,70.4,72,26.5,0.7,NA,NA,NA,NA,NA,7.7,13.6,4.1,63,NA,2,3.9,6.9,62,0.1,0.1,20.1,62.9,9.5,88.1,80.1
Deschutes,2014,10942,231,11125,1929,36354,530,9.2,5,22.1,23,78.5,NA,0.7,0.8,1,1,0.4,0.6,75.6,72,25.1,0.6,46.8,71.2,74.7,71.5,75.2,7.8,13.8,4.9,NA,59.7,2,3.9,5.2,65,0.1,0.1,17.8,59.6,7.9,87.9,79.8
Deschutes,2015,11146,265,10051,1163,36927,480,11,4.5,23.9,22.6,83.2,13.8,0.7,0.8,1.1,1,0.4,0.6,75.5,65,22.6,0.7,50.3,53.1,51.3,46.2,63.8,7.9,14.1,4.9,NA,66.1,2.1,3.9,4.8,60,0.1,0.1,18.2,66,6,87.7,79.5
Deschutes,2016,9588,272,9455,758,36221,472,11.2,2.8,23.6,19.9,87.6,5.8,0.8,0.8,1.1,0.9,0.5,0.7,78.5,87,20.6,0.69,47.8,52.2,52.4,49,65.5,7.8,13.7,3.9,NA,65,2.2,4.2,3.6,NA,0.1,0.1,14.2,60,4.9,87.7,79.6
Deschutes,2017,NA,206,8162,500,38285,NA,NA,3.3,22.6,17.4,84.4,10.1,0.7,0.8,1.1,1,0.4,0.7,NA,99,NA,0.74,44.1,NA,NA,NA,NA,8,15.4,NA,NA,69,2.2,4.6,NA,NA,0.1,0.1,NA,62.1,4.2,87.4,86.8
Douglas,2013,6571,442,9248,2240,20904,430,11.3,8.5,21.9,38.3,82.1,NA,1.7,2.1,1,1,0.3,0.5,68.3,133,30.7,2.1,NA,NA,NA,NA,NA,5.1,9.1,2.1,74.2,NA,2.8,5.3,5.8,60,0.1,0.2,28.6,65.7,10.8,88.9,81.8
Douglas,2014,6582,447,8913,2158,20884,409,10.1,3.6,18,36.8,77.1,5.1,1.7,2,1,1,0.4,0.6,63.7,137,29.9,2.1,60.8,48.6,61.2,60.2,62.5,5.2,9.1,2.7,NA,68.9,2.8,5.3,5.3,62,0.1,0.2,28.5,62,9.4,88.7,81.7
Douglas,2015,6614,465,8641,1623,20920,384,12.6,8.2,19.8,29.6,82.1,5.8,1.7,2,1,1,0.4,0.6,63.7,138,27.7,2.2,62.4,31.7,34.9,33.8,50.4,5.6,9.8,3.5,NA,69.9,2.9,5.3,4.1,66,0.1,0.2,30.7,63.3,7.7,88.2,81.1
Douglas,2016,5738,524,8767,1357,22094,349,32,2.8,19.3,28.7,81.3,4.6,1.8,2.2,1,1,0.4,0.6,66,176,25.3,2.4899999999999998,60.7,37.9,40.9,32.4,42.8,5.6,9.8,3.3,NA,66,2.9,5.3,3.6,NA,0.1,0.2,23.2,64,6.4,88.2,81
Douglas,2017,NA,497,7838,1232,21206,NA,NA,8.4,20.4,29,83.5,9.8,1.8,2.2,1,1,0.4,0.7,NA,173,NA,3,61.1,NA,NA,NA,NA,5.9,11.2,NA,NA,67,3,6.1,NA,NA,0.1,0.2,NA,70,5.4,87.8,88.2
Gilliam,2013,117,16,101,27,368,4,72.2,0,13.6,0,61.1,NA,1.1,0.7,0.6,1.2,0.2,0,80,NA,21.9,4.3,NA,NA,NA,NA,NA,6.1,13.6,0,79.5,NA,1.6,2,8.3,81,0.7,1.7,19.7,50,6.9,89.7,80.7
Gilliam,2014,141,48,79,13,382,3,NA,55.6,18.3,NA,61.1,NA,1.3,1,0.5,1.2,0.2,0,82.8,25,20.7,12.6,56.8,31.6,47.4,39.1,60.9,6.5,12.5,0,NA,72.1,1.7,2.9,5,85,0.7,1.4,20.1,34.8,8,89.1,81
Gilliam,2015,135,33,90,8,354,2,23.6,0,14.1,NA,61.1,NA,1.1,1,0.5,1.3,0.2,0,70.8,9,18.9,9.3,61.9,47.6,57.1,61.1,66.7,6.6,14.3,0,NA,70.5,1.7,2.8,5.9,86,0.5,1.3,17.9,58.3,6.5,89.3,79.3
Gilliam,2016,97,31,93,36,353,4,59.3,0,14.3,NA,70.6,7.1,1.1,1.5,0.8,1.5,0.3,0.3,50,14,18.3,8.88,58.9,51.9,36.3,51.6,56.8,5.8,12.8,0,NA,62,1.8,2.6,3,NA,0.5,1.3,20.5,83.3,5.9,89.6,80.1
Gilliam,2017,NA,2,79,15,364,NA,NA,0,26,25.6,64.3,0,1.2,1.9,0.8,1.6,0.3,0.3,NA,13,NA,4.119999999999999,58.7,NA,NA,NA,NA,6.3,15.7,NA,NA,65,2.1,4.1,NA,NA,0.5,1.1,NA,100,4.2,88.8,83.2
Grant,2013,416,13,426,60,1361,16,23.6,0,24.2,23.7,86.2,NA,1.3,1.6,0.5,0.5,0.2,0.1,83.3,NA,29.1,1,NA,NA,NA,NA,NA,3.5,7.4,2.1,76.1,NA,2.2,3.9,8.8,60,0.1,0.1,29,50,11.8,92.2,86.3
Grant,2014,401,14,377,46,1324,18,10.2,0,14.4,24.4,64.5,NA,1.2,1.5,0.6,0.5,0.2,0.1,85.2,7,28,1.1,57.7,63.5,82.3,64.9,63.2,3.4,7.2,0,NA,64.5,2.3,4.3,6.9,66,0.1,0.2,27.1,NA,10.8,92.1,86.1
