Location,year,n_05_children,n_fostercare_children,n_suppnutrition_children,n_tempassist_children,n_totaln_children,n_unemploydaycare_children,per1000_abuseneglect_children,per1000_infantmortality_all,per1000_juvjusref_children,per1000_teenpreg1519_all,percent_adequateprenatcare_all,percent_ageoutfostercare_children,percent_amind_all,percent_amind_children,percent_asian_all,percent_asian_children,percent_black_all,percent_black_children,percent_cohortgrad_children,percent_exitfostercare_children,percent_foodinsecure_children,percent_fostercare_children,percent_frl_children,percent_g3mathprof_children,percent_g3readprof_children,percent_g8mathprof_children,percent_g8readprof_children,percent_hispanic_all,percent_hispanic_children,percent_homeless_children,percent_immuniz4313_children,percent_immuniz4313314_children,percent_multi_all,percent_multi_children,percent_nohealthinsur_children,percent_noschoolage34_children,percent_pacisl_all,percent_pacisl_children,percent_poverty_children,percent_stablefostercare_children,percent_unemployed_all,percent_white_all,percent_white_children
Grant,2015,407,17,376,26,1308,16,24.9,0,19.9,37.7,86.2,0,1.3,1.6,0.6,0.6,0.2,0.1,87.3,NA,25.5,1.3,58.1,49.2,46.2,47.7,69.2,3.9,8.2,0.9,NA,91.3,2.3,3.6,5.9,79,0.1,0.3,26.4,35.7,8.9,91.6,85.6
Grant,2016,348,33,378,36,1430,15,32.1,17.9,13.3,19.6,76.8,11.1,1.5,1.8,0.6,0.4,0.2,0.1,90.6,9,24.5,2.75,57.3,34.8,46.7,30.3,53.3,3.7,7.3,3.1,NA,53,2.4,4.2,5.6,NA,0.1,0.1,24.6,64.3,7.8,91.5,86.1
Grant,2017,NA,19,368,29,1293,NA,NA,0,17.3,33.1,84.1,5.9,1.3,1.8,0.6,0.5,0.3,0.4,NA,17,NA,2.71,56.1,NA,NA,NA,NA,3.7,7.3,NA,NA,62,2.5,4.8,NA,NA,0.1,0.1,NA,73.7,6.8,91.4,94
Harney,2013,444,26,434,58,1465,19,19,22.2,19.8,37,84,NA,3.4,3.4,0.5,0.3,0.4,0.8,68.5,12,32.3,1.8,NA,NA,NA,NA,NA,4.6,6.9,4.7,55.7,NA,2.9,5.1,8.6,39,0,0,28,NA,12.3,88.2,83.5
Harney,2014,438,25,412,65,1445,10,20,11.4,15.9,51.9,68.2,NA,3.5,3.7,0.4,0.2,0.5,0.8,85.5,6,31.6,1.7,57.6,70,75,73.3,67.8,4.9,7.6,2.4,NA,61.8,2.9,5.5,6.4,43,0,0,31.6,NA,9.8,87.8,82.2
Harney,2015,470,28,396,57,1476,9,24.9,13.3,10.8,33.5,84,NA,3.3,3.9,0.4,0.2,0.5,0.8,72.2,9,26.7,1.9,51.7,44.7,40,43.2,51.4,5,7.9,3.9,NA,80.3,3,5.4,5.1,51,0,0,25.5,36.4,7.3,87.7,81.8
Harney,2016,432,37,401,54,1664,5,23.7,0,14.6,34.1,77.4,NA,3.3,3.6,0.5,0.4,0.6,0.5,73.9,7,24.7,2.4499999999999997,48.7,50.4,52.5,25.3,40.7,5.2,8.7,3.4,NA,63,3,5.1,4.3,NA,0,0,23.6,50,6.3,87.4,81.6
Harney,2017,NA,47,375,57,1544,NA,NA,0,8.1,24.3,84.7,18.8,3.6,4.6,0.5,0.5,0.9,0.6,NA,16,NA,3.63,31,NA,NA,NA,NA,5.3,10,NA,NA,66,3,5,NA,NA,0,0,NA,63.8,6.3,86.6,88.1
Hood River,2013,1769,34,1768,123,5684,57,5.2,3.5,25.7,23.7,85.8,NA,0.7,0.6,1.4,1,0.3,0.4,80.1,12,20.8,0.6,NA,NA,NA,NA,NA,30.3,45.6,1,80.8,NA,2.1,3.4,8.9,65,0.2,0.1,21.4,68.2,6.1,65,48.9
Hood River,2014,1784,39,1657,106,5717,59,9.5,3.3,25.9,34.2,77.6,NA,0.7,0.6,1.4,1,0.3,0.4,80.1,23,21.6,0.7,58.7,72,66.1,69.8,75.2,30.9,46.8,0.7,NA,70.7,2,3.4,7.5,74,0.2,0.1,20.1,37.5,5.5,64.4,47.8
Hood River,2015,1791,44,1607,96,5755,43,10.8,3.4,24.8,22.3,85.8,NA,0.7,0.6,1.4,1,0.3,0.4,83.3,16,19.8,0.8,58.3,38.6,38.3,43,54.8,31.1,46.5,1.1,NA,70.3,2,3.4,6.9,74,0.2,0.1,17.9,67.7,4.7,64.3,48
Hood River,2016,1568,31,1512,124,5807,53,16,4,19.6,24.9,86.5,14.3,0.7,0.6,1.5,1.1,0.4,0.4,81.3,14,18.3,0.52,56.3,38.7,38.3,40.8,54,31.3,46.7,0.4,NA,69,2,3.4,5.5,NA,0.2,0.1,16.8,63.6,4.2,64.1,47.7
Hood River,2017,NA,39,1376,99,5711,NA,NA,0,16.8,21.7,87.1,28.6,0.7,0.7,1.5,1,0.4,0.5,NA,14,NA,0.8600000000000001,54,NA,NA,NA,NA,31.3,51.2,NA,NA,68,2.1,4,NA,NA,0.2,0.1,NA,79.5,3.6,63.8,52.4
Jackson,2013,14497,656,18407,3816,44294,988,16,3.9,20.8,33.9,80.4,NA,0.9,0.9,1.3,1.3,0.7,0.8,68.3,235,27.6,1.5,NA,NA,NA,NA,NA,11.7,21.1,6.3,75,NA,2.6,4.8,6,63,0.3,0.4,26.7,80,9.5,82.5,70.7
Jackson,2014,14373,730,17748,3643,44070,900,18.2,5.2,18.7,30.5,77.5,4.3,0.9,0.9,1.3,1.2,0.7,0.8,67.4,326,26.8,1.7,60.1,55.4,67.5,56.7,66.1,12,21.8,6.2,NA,62.4,2.7,4.9,5.4,63,0.3,0.4,25.9,71.8,8.6,82.1,70
Jackson,2015,14452,718,16907,2990,44332,837,21.6,4.6,19.6,32.5,80.4,3.3,0.9,0.9,1.3,1.1,0.7,0.9,75,299,25.1,1.6,59.1,40.6,41.6,37,56.8,12.4,22.2,7.6,NA,65.1,2.8,5,4,65,0.3,0.4,25.2,73.7,6.9,81.7,69.6
Jackson,2016,12085,745,17074,2731,44312,874,19.7,5.2,17.8,22.2,78.2,3.3,0.9,0.9,1.4,1.1,0.7,0.8,75.3,270,22.8,1.6900000000000002,53.9,32.4,37.9,31.9,44.2,12.5,22,8.3,NA,62,2.8,5,3.9,NA,0.3,0.4,19,72.5,5.8,81.4,69.6
Jackson,2017,NA,636,15288,2295,45040,NA,NA,6.2,15,22.5,79.3,3.7,0.9,1,1.4,1.2,0.7,1,NA,267,NA,1.93,54.1,NA,NA,NA,NA,12.9,24.9,NA,NA,63,2.8,5.6,NA,NA,0.3,0.5,NA,69.5,4.8,80.9,76.1
Jefferson,2013,1821,71,3071,838,5312,119,14.1,10,31.8,56.6,67.9,NA,16.2,21.1,0.7,0.7,0.5,0.5,70.8,21,30.1,1.3,NA,NA,NA,NA,NA,19.9,32.8,5.7,79.1,NA,2.3,4,9.6,74,0.2,0.1,33.9,70,10.7,60.2,40.7
Jefferson,2014,1798,72,3025,881,5359,92,9.7,3.6,25.8,35.8,68,NA,16.1,21.2,0.8,0.8,0.7,0.5,62.5,39,28.3,1.3,81,50.2,59.2,59.2,47.9,19.6,33.3,6.7,NA,69.6,2.3,3.9,8.5,68,0.2,0.2,32.2,58.8,9,60.2,40.1
Jefferson,2015,1863,79,2908,757,5419,82,9.1,10.7,20.9,44.8,67.9,NA,15.9,21.3,0.9,0.9,0.8,1,62.9,26,25.9,1.5,60.6,24.2,30.5,21.5,39.4,19.7,32.7,5.7,NA,59.1,2.4,4.4,6.8,63,0.2,0.2,31.7,69,7.4,60.1,39.5
Jefferson,2016,1534,110,2795,626,5490,96,29.3,3.5,19.6,34.9,67.6,NA,15.9,20.8,0.8,0.8,0.9,1.5,63.5,27,24.2,2.12,76,38.7,36.9,23.6,38.2,20,33.8,3.6,NA,65,2.3,3.7,5.6,NA,0.2,0.1,24.7,56,6.7,59.9,39.3
Jefferson,2017,NA,62,2688,518,5603,NA,NA,15.2,16.3,38.7,73.9,6.4,15.7,22.5,0.9,1,1,1.8,NA,47,NA,1.86,76.5,NA,NA,NA,NA,19.8,36.5,NA,NA,71,2.3,4.4,NA,NA,0.2,0.1,NA,54.8,5.6,60.1,42.9
Josephine,2013,4970,371,7713,2413,16420,324,15.2,9.6,15.8,35.2,80.3,6.9,1.2,1.4,0.9,0.8,0.4,0.7,68.5,101,31,2.3,NA,NA,NA,NA,NA,6.8,12.4,4.4,77,NA,2.6,5.1,5.5,75,0.2,0.2,30.7,66.7,10.9,87.9,79.4
Josephine,2014,4963,375,7463,2346,16350,310,19.8,5.8,16.1,30.8,77.5,13.2,1.2,1.4,0.9,0.7,0.5,0.7,69.4,106,29.4,2.3,63.5,57.3,72.3,63.8,71.7,7,12.5,4.8,NA,70.7,2.7,5.3,5.3,75,0.2,0.2,33.3,61.2,9.6,87.6,79.1
Josephine,2015,5089,427,7269,2016,16554,302,20.7,8.1,15,31.5,80.3,13.4,1.2,1.4,0.9,0.7,0.5,0.8,68.9,112,27.7,2.6,62.6,42.6,46.8,42.7,62.5,7.3,12.6,5.9,NA,69.4,2.8,5.4,3.9,71,0.2,0.2,34.4,66.8,7.9,87.2,78.8
Josephine,2016,4380,421,7143,1918,16883,300,18.2,5.7,14.8,28.5,76.7,9.7,1.2,1.3,0.9,0.7,0.5,0.7,69.7,134,25,2.61,62.8,43.8,48.7,38,60,7.3,12.6,5.6,NA,60,2.8,5.4,3.8,NA,0.2,0.2,24.3,65.7,6.6,87.2,79.1
Josephine,2017,NA,279,6768,1482,16927,NA,NA,4.5,12.2,29.4,79.5,9,1.2,1.5,0.9,0.9,0.5,0.8,NA,156,NA,2.42,66.9,NA,NA,NA,NA,7.5,13.6,NA,NA,64,2.8,5.8,NA,NA,0.2,0.2,NA,68.1,5.4,86.9,86.7
Klamath,2013,4749,403,6267,1244,14251,208,28.9,6.4,28.8,46,79.5,4.1,3.6,4.4,1,0.8,0.7,1,46.5,172,28.5,2.8,NA,NA,NA,NA,NA,11.6,20.4,3.5,78.6,NA,3.2,5.7,6.6,63,0.1,0.1,26.8,70.1,10.7,79.8,67.5
Klamath,2014,4716,365,6083,1011,14068,194,22.6,3.8,25,40.6,80.4,NA,3.6,4.3,1,0.7,0.7,1.1,60,124,26.8,2.6,67.5,57.1,61.3,49,53.9,11.9,20.6,5.1,NA,77,3.3,5.8,5.9,64,0.1,0.1,29.1,52,9.7,79.4,67.3
Klamath,2015,4837,415,6030,814,14286,164,26.7,2.5,22.8,35.4,79.5,7.7,3.6,4.5,1,0.8,0.8,1.2,71.9,142,25.2,2.9,64.6,41.6,38.3,32,48.3,12.2,20.8,4.1,NA,72.3,3.3,5.8,4.6,68,0.1,0.2,29.4,57.1,8,78.9,66.7
Klamath,2016,4077,424,5887,761,14803,184,27.8,4.9,22.4,34.5,77.3,5.3,3.7,4.7,1,1,0.8,1.1,70.8,152,23.7,3.05,63.2,40.1,37,35.1,50.8,12.5,21.1,2.7,NA,68,3.5,6.2,5,NA,0.1,0.2,27.7,53.1,6.9,78.3,65.7
Klamath,2017,NA,258,5838,795,14458,NA,NA,10.1,20.7,22.9,72,2.9,3.7,5,1.1,1.2,0.7,1.2,NA,209,NA,3.08,64,NA,NA,NA,NA,13.1,24.6,NA,NA,74,3.5,6.7,NA,NA,0.1,0.2,NA,53.1,5.9,77.8,72.1
Lake,2013,400,43,551,43,1407,5,21.4,0,25.6,24.4,63.7,NA,2,2.1,0.8,0.7,0.5,0.4,77.1,21,29.8,3.1,NA,NA,NA,NA,NA,7.7,16,0.6,74.7,NA,3,6.4,8.9,89,0.1,0,29,31.8,11.1,85.9,74.5
Lake,2014,422,37,550,74,1449,7,40.8,12.2,17.3,40.4,68.3,NA,2,2.2,0.8,0.5,0.6,0.6,82.5,19,26.8,2.6,51.8,59.6,75.8,70.2,68.7,7.8,15.5,0.5,NA,62.5,3,6.1,8.5,90,0.1,0.1,28.3,33.3,9.8,85.7,75
Lake,2015,431,36,500,70,1456,5,23.5,0,18.5,21.1,63.7,NA,2,2.1,0.8,0.6,0.6,0.6,86.1,15,24.9,2.5,44.9,48.6,48.6,35.8,48.5,8.1,15.6,1.2,NA,75,3,5.8,6.7,76,0.1,0.1,26.1,63.6,7.8,85.4,75.3
Lake,2016,418,27,479,156,1522,3,23.4,14.3,21.3,27.3,68.1,NA,2,2.1,0.9,0.4,0.6,0.4,86.7,12,22.5,1.98,44.9,52.7,48.2,35.3,60.2,7.8,15.6,1.9,NA,68,3.3,99.1,5,NA,0.1,0.1,25.4,68.8,6.4,85.3,75.1
Lake,2017,NA,28,464,21,1545,NA,NA,0,12.7,27.2,66.1,14.3,2.1,2.7,0.9,0.2,0.6,0.5,NA,14,NA,2.52,45.1,NA,NA,NA,NA,8.5,17.3,NA,NA,64,3.3,6.6,NA,NA,0.1,0,NA,85.7,5.7,84.6,81.2
Lane,2013,21142,1532,25549,4905,68159,1774,14.4,6.5,18,22.5,75.8,8.2,1,1.2,2.7,2.7,0.9,1.2,65.1,429,25.9,2.2,NA,NA,NA,NA,NA,8,14.3,4.6,71.5,NA,3.5,6.7,5.9,54,0.2,0.2,24.4,65,7.6,83.6,73.7
Lane,2014,21216,1497,24658,4767,68413,1717,14.3,4.6,16.2,23.3,75.6,10,1,1.2,2.8,2.9,0.9,1.2,69.4,458,25.3,2.2,53.4,60.2,69.1,58.8,67.8,8.3,14.8,4.8,NA,66.7,3.6,6.8,4.3,55,0.2,0.2,20.1,58.7,7.1,83.1,72.9
Lane,2015,21568,1530,23611,3981,68799,1573,15.4,5.8,14.4,21.7,75.8,9.7,1,1.2,2.9,3,1,1.2,72,505,23.5,2.2,53.2,46.3,45.9,40.8,54.4,8.5,15.1,4.7,NA,70.8,3.7,6.9,3.8,57,0.2,0.3,23.1,62.8,5.9,82.7,72.4
Lane,2016,18832,1401,24512,3485,69692,1630,15.9,4.2,14.6,20.2,76.7,10.5,1,1.1,2.9,2.9,1,1.2,71,457,21.9,2.09,53.2,44.9,44.3,29.3,50.6,8.5,15,5.2,NA,66,3.7,6.9,4,NA,0.2,0.2,19.9,62.3,5.2,82.5,72.7
Lane,2017,NA,1132,21108,2843,70090,NA,NA,5.8,15,16.2,75.8,7.7,1.1,1.4,3,3.4,1,1.5,NA,467,NA,2.07,52,NA,NA,NA,NA,8.9,17.9,NA,NA,72,3.9,8.1,NA,NA,0.2,0.3,NA,64.3,4.5,81.9,84.5
Lincoln,2013,2717,193,3593,655,7954,152,22.4,2.4,21,28.2,75.1,NA,3.1,5.2,1.2,1,0.5,0.9,66.6,39,26.6,2.4,NA,NA,NA,NA,NA,8.3,18.3,9.8,70.7,NA,3.1,6.2,8.2,55,0.2,0.1,33,62.3,8.2,83.6,68.2
Lincoln,2014,2725,210,3477,605,7894,110,22.4,7,16,35.4,74.1,10.3,3.2,5.3,1.2,1,0.6,1,70.8,68,27.1,2.7,67.5,37.6,54.2,51.3,62.8,8.5,18.4,10,NA,58.7,3,6.2,6.7,57,0.2,0.2,30.3,53.8,8,83.3,67.8
Lincoln,2015,2731,189,3456,533,8014,81,16.3,6.9,13.4,44.9,75.1,11.4,3.2,5.2,1.2,0.9,0.6,1,73,70,25,2.4,66,35.1,34.1,32.1,47.1,8.7,19.6,10.9,NA,59.3,3.1,6.3,6,62,0.3,0.2,27.9,55.6,6.8,82.9,66.8
Lincoln,2016,2262,190,3556,493,7953,86,21.6,4.6,13.3,35.3,75.1,10.5,3.2,5.2,1.2,0.9,0.6,1,74.3,57,24.5,2.42,59.7,34.8,36.3,32.9,50.4,9,20.7,14.2,NA,63,3.2,6.4,4.6,NA,0.2,0.2,30,61.7,5.7,82.6,65.5
Lincoln,2017,NA,156,3095,388,8399,NA,NA,5,15.8,31.1,83.9,5.6,3.2,5.5,1.2,1.1,0.7,1.3,NA,71,NA,2.46,59.6,NA,NA,NA,NA,9.3,23.3,NA,NA,61,3.1,6.7,NA,NA,0.2,0.3,NA,52.6,4.7,82.4,72.1
Linn,2013,9007,435,11204,2168,27907,436,17.3,6.3,22.1,31.1,82.8,5.8,1.1,1.2,1,0.9,0.5,0.6,51.3,121,29,1.6,NA,NA,NA,NA,NA,8.2,14.5,3.7,60.9,NA,2.6,4.7,5.4,67,0.1,0.1,26.3,59.2,9.7,86.4,77.9
Linn,2014,8864,409,10773,1994,27658,401,12.9,7,19.2,31.1,79.6,6.5,1.1,1.1,1,0.9,0.5,0.6,69.4,169,28.6,1.5,44.7,53.8,64.9,58.9,65,8.4,14.6,3.8,NA,57.9,2.6,4.9,4.9,69,0.1,0.1,26.8,54.9,8.3,86.2,77.7
Linn,2015,8904,338,10445,1606,27791,352,13,2.7,16.9,30.9,82.8,8.9,1.1,1.1,1,0.9,0.5,0.6,70.9,124,25.9,1.2,44.3,40.7,41.3,36.5,53.4,8.7,15.1,4.4,NA,62.9,2.7,4.9,4.3,69,0.2,0.2,22.4,62.5,6.9,85.8,77.3
Linn,2016,7424,258,10449,1374,28173,363,10.9,5.9,16.8,29.6,82,6.7,1.1,1.2,1.1,0.8,0.5,0.7,76.2,90,23.3,0.92,44.1,42.4,41.1,32,48.5,8.8,15.4,4.3,NA,64,2.7,5,3.8,NA,0.2,0.2,17.5,55.8,5.8,85.5,76.6
Linn,2017,NA,203,9387,1105,28529,NA,NA,4.8,19.2,28.1,83.4,8.1,1.1,1.3,1.1,0.9,0.6,0.8,NA,99,NA,0.96,42.1,NA,NA,NA,NA,9.1,17.3,NA,NA,68,2.8,5.5,NA,NA,0.2,0.2,NA,60.1,4.8,85.1,83.3
Malheur,2013,2590,202,3946,695,7687,163,27.2,0,27.1,51.4,65.1,9.1,0.8,0.7,1.6,0.5,1.1,0.4,69.8,66,29,2.6,NA,NA,NA,NA,NA,32.8,50.4,7.6,76.6,NA,1.5,2.3,7.7,71,0,0,38.8,65.4,8.7,62.1,45.7
Malheur,2014,2595,210,3962,759,7644,134,24.5,10.2,26,43.4,58.3,8,0.8,0.8,1.6,0.5,1.2,0.4,72.2,75,27.2,2.7,71.6,52.4,57.4,57.7,59.3,33.1,50.2,8.4,NA,75.2,1.6,2.6,6.7,68,0,0,38.3,56.5,8.2,61.7,45.5
Malheur,2015,2593,187,3924,708,7654,128,16,2.4,28.1,44.8,65.1,NA,0.9,0.8,1.6,0.4,1.1,0.3,84.2,61,24.7,2.4,70.9,35.8,36.3,33.4,47.9,33.2,49.8,7.4,NA,72.6,1.6,2.6,6,55,0,0,33.9,64.4,6.5,61.7,46
Malheur,2016,2119,191,3629,586,8004,132,21.2,6.5,27.7,38.2,58.5,3.9,0.8,0.6,1.5,0.4,1.3,0.5,82.9,77,23.7,2.48,72.3,37.8,39.4,32.6,48,33.1,48.8,5.6,NA,70,1.6,2.6,4.6,NA,0,0,31,52.3,5.6,61.6,47
Malheur,2017,NA,177,3602,555,7810,NA,NA,2.5,26.5,40.7,67.3,6.5,0.8,0.6,1.5,0.5,1.3,0.6,NA,77,NA,3.12,72.1,NA,NA,NA,NA,34,54.8,NA,NA,73,1.6,2.7,NA,NA,0,0.1,NA,59.3,4.7,60.8,51.5
Marion,2013,27324,1252,37782,8354,82894,1801,10,4.9,18.3,35.9,74.6,6.5,1,1,2,1.8,1,1,71.4,430,26.8,1.5,NA,NA,NA,NA,NA,25.3,39.5,2,73.9,NA,2.4,4.1,6.6,72,0.8,1,27.9,60.2,8.4,67.5,51.7
Marion,2014,26896,1003,35805,7571,82929,1681,9.6,4.1,17.5,32.1,73.6,11,1,1,2,1.8,1,1.1,74.3,382,24.9,1.2,61.7,49.9,55,65.8,61.7,25.7,40,2.2,NA,57,2.4,4.2,5.1,71,0.8,1.1,25.1,45.7,7.5,66.9,50.9
Marion,2015,26853,907,34483,6000,83148,1595,9.9,5.2,16.1,33.4,74.6,8.7,1.1,1,2.1,1.7,1,1.1,74.2,334,23,1.1,61.7,36.3,36.8,40.3,51.7,26,40.3,2.6,NA,72.1,2.5,4.2,5.2,69,0.9,1.1,24.1,50.7,6.1,66.5,50.5
Marion,2016,22656,848,33166,5248,83381,1564,15.1,4.6,14.7,28.2,75.1,9.4,1,0.9,2.1,1.8,1,1.1,73.6,352,21.2,1,61.7,36.2,33.3,37.9,50.7,26.2,40.6,2.8,NA,69,2.6,4.3,4.1,NA,1,1.2,19.6,56,5.1,66.1,50.1
Marion,2017,NA,595,30261,4063,84787,NA,NA,5.6,13.4,27.9,77.2,7,1,1,2.2,2.1,1.1,1.3,NA,328,NA,1.01,63,NA,NA,NA,NA,26.7,45.3,NA,NA,71,2.6,4.9,NA,NA,1,1.3,NA,57.8,4.3,65.5,54.9
